6,0,0,12,swipeRight,4
6,0,0,8,swipeRight,4
4,10,0,0,swipeRight,4
6,0,0,11,swipeRight,4
5,14,10,0,swipeRight,4
5,0,9,12,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,8,swipeRight,4
5,10,13,0,swipeRight,4
9,0,0,16,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,13,swipeRight,4
5,13,15,0,swipeRight,4
4,12,0,0,swipeRight,4
4,10,0,0,swipeRight,4
6,0,0,9,swipeRight,4
7,19,0,0,swipeRight,4
6,0,0,10,swipeRight,4
5,0,8,0,swipeRight,4
5,0,12,12,swipeRight,4
6,0,0,11,swipeRight,4
5,18,15,0,swipeRight,4
7,14,0,0,swipeRight,4
6,0,0,20,swipeRight,4
5,0,12,0,swipeRight,4
5,0,20,21,swipeRight,4
8,0,16,0,swipeRight,4
5,0,19,0,swipeRight,4
8,0,20,0,swipeRight,4
8,0,13,13,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,6,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,11,swipeRight,4
5,11,15,0,swipeRight,4
6,0,0,8,swipeRight,4
5,16,11,0,swipeRight,4
5,16,20,0,swipeRight,4
5,21,14,0,swipeRight,4
6,0,0,17,swipeRight,4
8,26,25,25,swipeRight,4
8,19,17,19,swipeRight,4
6,0,0,12,swipeRight,4
5,0,7,9,swipeRight,4
5,19,21,0,swipeRight,4
8,0,16,0,swipeRight,4
8,0,17,0,swipeRight,4
6,0,0,12,swipeRight,4
7,20,0,0,swipeRight,4
6,0,0,8,swipeRight,4
8,0,13,13,swipeRight,4
6,0,0,15,swipeRight,4
5,0,12,13,swipeRight,4
8,0,14,17,swipeRight,4
5,8,9,0,swipeRight,4
7,14,0,0,swipeRight,4
6,0,0,8,swipeRight,4
5,8,10,0,swipeRight,4
8,0,17,15,swipeRight,4
6,0,0,12,swipeRight,4
5,15,12,0,swipeRight,4
5,0,9,0,swipeRight,4
5,0,8,0,swipeRight,4
5,0,15,15,swipeRight,4
4,13,0,0,swipeRight,4
4,10,0,0,swipeRight,4
7,25,0,0,swipeRight,4
7,13,0,0,swipeRight,4
5,12,13,0,swipeRight,4
5,0,7,0,swipeRight,4
5,0,11,0,swipeRight,4
7,14,0,0,swipeRight,4
5,0,7,0,swipeRight,4
5,0,12,0,swipeRight,4
6,0,0,16,swipeRight,4
8,20,22,0,swipeRight,4
6,0,0,16,swipeRight,4
6,0,0,4,swipeRight,4
3,0,0,4,swipeRight,4
6,0,0,15,swipeRight,4
6,0,0,17,swipeRight,4
5,0,16,0,swipeRight,4
6,0,0,11,swipeRight,4
8,0,16,14,swipeRight,4
6,0,0,25,swipeRight,4
6,0,0,18,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,10,swipeRight,4
8,0,13,0,swipeRight,4
5,12,10,0,swipeRight,4
5,17,18,0,swipeRight,4
5,0,12,0,swipeRight,4
8,0,19,0,swipeRight,4
8,0,16,18,swipeRight,4
9,0,0,26,swipeRight,4
5,0,17,0,swipeRight,4
6,0,0,12,swipeRight,4
8,18,16,17,swipeRight,4
8,0,14,13,swipeRight,4
5,0,21,0,swipeRight,4
8,0,16,16,swipeRight,4
8,0,13,14,swipeRight,4
5,0,12,0,swipeRight,4
5,0,11,10,swipeRight,4
8,16,16,0,swipeRight,4
6,0,0,26,swipeRight,4
5,14,10,0,swipeRight,4
6,0,0,11,swipeRight,4
8,0,24,21,swipeRight,4
9,0,0,20,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,16,swipeRight,4
5,0,26,26,swipeRight,4
9,0,0,16,swipeRight,4
9,0,0,16,swipeRight,4
8,0,16,0,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,19,swipeRight,4
9,0,0,17,swipeRight,4
8,29,26,0,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,15,swipeRight,4
6,0,0,12,swipeRight,4
8,0,20,16,swipeRight,4
6,0,0,26,swipeRight,4
9,0,0,29,swipeRight,4
8,0,28,23,swipeRight,4
5,0,12,13,swipeRight,4
4,10,0,0,swipeRight,4
5,0,9,0,swipeRight,4
5,11,16,0,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,14,swipeRight,4
5,11,10,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,8,swipeRight,4
8,0,14,15,swipeRight,4
1,5,0,0,swipeRight,4
5,0,7,0,swipeRight,4
8,0,14,12,swipeRight,4
1,3,0,0,swipeRight,4
7,15,0,0,swipeRight,4
5,21,18,0,swipeRight,4
5,14,16,0,swipeRight,4
4,22,0,0,swipeRight,4
5,12,16,0,swipeRight,4
8,0,13,12,swipeRight,4
8,0,13,11,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,14,swipeRight,4
4,9,0,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,11,swipeRight,4
5,0,10,10,swipeRight,4
9,0,0,18,swipeRight,4
6,0,0,7,swipeRight,4
5,0,8,0,swipeRight,4
9,0,0,13,swipeRight,4
7,13,0,0,swipeRight,4
4,10,0,0,swipeRight,4
5,9,13,0,swipeRight,4
7,15,0,0,swipeRight,4
5,10,11,0,swipeRight,4
6,0,0,4,swipeRight,4
5,0,10,0,swipeRight,4
5,0,8,0,swipeRight,4
5,0,6,0,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,15,swipeRight,4
8,0,29,0,swipeRight,4
4,10,0,0,swipeRight,4
4,11,0,0,swipeRight,4
6,0,0,7,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,5,swipeRight,4
8,0,17,16,swipeRight,4
7,15,0,0,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,8,swipeRight,4
5,8,10,0,swipeRight,4
7,19,0,0,swipeRight,4
9,0,0,13,swipeRight,4
5,0,8,0,swipeRight,4
5,8,8,0,swipeRight,4
5,0,7,0,swipeRight,4
5,0,15,0,swipeRight,4
6,0,0,7,swipeRight,4
4,6,0,0,swipeRight,4
4,6,0,0,swipeRight,4
3,0,0,5,swipeRight,4
5,18,19,0,swipeRight,4
1,5,0,0,swipeRight,4
7,16,0,0,swipeRight,4
5,0,25,0,swipeRight,4
4,20,0,0,swipeRight,4
4,23,0,0,swipeRight,4
4,19,0,0,swipeRight,4
5,12,17,0,swipeRight,4
5,11,14,0,swipeRight,4
6,0,0,6,swipeRight,4
6,0,0,13,swipeRight,4
8,0,15,10,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,9,swipeRight,4
4,12,0,0,swipeRight,4
5,0,11,9,swipeRight,4
6,0,0,10,swipeRight,4
4,8,0,0,swipeRight,4
5,10,14,0,swipeRight,4
6,0,0,8,swipeRight,4
5,0,8,12,swipeRight,4
4,12,0,0,swipeRight,4
8,0,15,15,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,7,swipeRight,4
6,0,0,14,swipeRight,4
8,0,13,13,swipeRight,4
6,0,0,10,swipeRight,4
8,0,20,18,swipeRight,4
7,16,0,0,swipeRight,4
5,0,9,10,swipeRight,4
7,13,0,0,swipeRight,4
4,10,0,0,swipeRight,4
5,0,8,0,swipeRight,4
7,19,0,0,swipeRight,4
5,0,9,0,swipeRight,4
5,7,11,0,swipeRight,4
5,12,13,0,swipeRight,4
5,0,10,11,swipeRight,4
5,19,19,0,swipeRight,4
5,16,18,0,swipeRight,4
5,0,19,0,swipeRight,4
5,12,16,0,swipeRight,4
6,0,0,9,swipeRight,4
7,20,0,0,swipeRight,4
8,15,14,17,swipeRight,4
6,0,0,11,swipeRight,4
7,17,0,0,swipeRight,4
5,18,20,0,swipeRight,4
6,0,0,12,swipeRight,4
8,12,14,0,swipeRight,4
6,0,0,14,swipeRight,4
5,13,13,0,swipeRight,4
5,0,12,12,swipeRight,4
5,0,11,11,swipeRight,4
5,0,7,0,swipeRight,4
5,0,11,14,swipeRight,4
5,0,10,16,swipeRight,4
6,0,0,9,swipeRight,4
7,14,0,0,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,7,swipeRight,4
5,12,17,0,swipeRight,4
7,22,0,0,swipeRight,4
4,13,0,0,swipeRight,4
8,21,23,20,swipeRight,4
5,21,21,0,swipeRight,4
5,17,17,0,swipeRight,4
8,0,14,12,swipeRight,4
5,8,10,0,swipeRight,4
7,18,0,0,swipeRight,4
6,0,0,9,swipeRight,4
5,0,15,0,swipeRight,4
5,11,14,0,swipeRight,4
5,0,17,17,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,8,swipeRight,4
7,21,0,0,swipeRight,4
5,0,9,0,swipeRight,4
6,0,0,5,swipeRight,4
5,11,12,0,swipeRight,4
4,22,0,0,swipeRight,4
5,17,16,0,swipeRight,4
5,12,16,0,swipeRight,4
5,11,16,0,swipeRight,4
5,10,16,0,swipeRight,4
7,16,0,0,swipeRight,4
6,0,0,7,swipeRight,4
5,11,17,0,swipeRight,4
6,0,0,12,swipeRight,4
5,13,12,13,swipeRight,4
5,0,11,9,swipeRight,4
4,12,0,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,13,swipeRight,4
5,0,8,0,swipeRight,4
5,12,15,0,swipeRight,4
8,0,18,0,swipeRight,4
7,16,0,0,swipeRight,4
7,13,0,0,swipeRight,4
4,10,0,0,swipeRight,4
4,11,0,0,swipeRight,4
4,11,0,0,swipeRight,4
6,0,0,11,swipeRight,4
4,10,0,0,swipeRight,4
4,10,0,0,swipeRight,4
4,12,0,0,swipeRight,4
4,11,0,0,swipeRight,4
5,0,14,0,swipeRight,4
5,0,19,0,swipeRight,4
6,0,0,14,swipeRight,4
5,21,24,0,swipeRight,4
5,0,14,0,swipeRight,4
5,0,19,16,swipeRight,4
5,0,6,0,swipeRight,4
5,0,9,6,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,21,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,16,swipeRight,4
5,20,15,0,swipeRight,4
5,16,21,0,swipeRight,4
5,16,12,0,swipeRight,4
8,18,16,0,swipeRight,4
5,0,24,0,swipeRight,4
6,0,0,13,swipeRight,4
8,0,21,0,swipeRight,4
8,0,13,0,swipeRight,4
5,0,16,14,swipeRight,4
7,21,0,0,swipeRight,4
5,0,10,0,swipeRight,4
5,14,15,0,swipeRight,4
5,10,11,0,swipeRight,4
7,17,0,0,swipeRight,4
5,0,13,0,swipeRight,4
8,19,21,22,swipeRight,4
5,16,15,17,swipeRight,4
8,0,16,16,swipeRight,4
7,18,0,0,swipeRight,4
6,0,0,12,swipeRight,4
5,16,18,29,swipeRight,4
5,0,13,0,swipeRight,4
7,24,0,0,swipeRight,4
5,15,14,0,swipeRight,4
5,0,13,0,swipeRight,4
5,14,12,0,swipeRight,4
8,0,13,0,swipeRight,4
5,0,16,0,swipeRight,4
8,0,25,0,swipeRight,4
5,12,11,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,8,swipeRight,4
5,0,20,18,swipeRight,4
6,0,0,15,swipeRight,4
8,0,13,0,swipeRight,4
8,0,20,0,swipeRight,4
8,0,23,22,swipeRight,4
6,0,0,18,swipeRight,4
6,0,0,17,swipeRight,4
5,0,16,0,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,21,swipeRight,4
8,0,22,16,swipeRight,4
9,0,0,18,swipeRight,4
8,28,26,0,swipeRight,4
6,0,0,17,swipeRight,4
9,0,0,14,swipeRight,4
8,0,28,18,swipeRight,4
5,0,13,0,swipeRight,4
5,0,21,0,swipeRight,4
8,0,28,0,swipeRight,4
9,0,0,29,swipeRight,4
5,0,23,0,swipeRight,4
9,0,0,18,swipeRight,4
5,0,12,0,swipeRight,4
5,0,11,0,swipeRight,4
4,11,0,0,swipeRight,4
5,10,9,0,swipeRight,4
7,21,0,0,swipeRight,4
6,0,0,11,swipeRight,4
8,0,24,16,swipeRight,4
6,0,0,18,swipeRight,4
6,0,0,13,swipeRight,4
9,0,0,21,swipeRight,4
8,0,18,0,swipeRight,4
6,0,0,19,swipeRight,4
9,0,0,16,swipeRight,4
5,10,10,0,swipeRight,4
6,0,0,9,swipeRight,4
5,0,12,10,swipeRight,4
8,0,21,19,swipeRight,4
6,0,0,17,swipeRight,4
9,0,0,18,swipeRight,4
8,0,24,24,swipeRight,4
4,9,0,0,swipeRight,4
4,10,0,0,swipeRight,4
4,6,0,0,swipeRight,4
6,0,0,12,swipeRight,4
5,0,6,0,swipeRight,4
8,0,16,15,swipeRight,4
4,16,0,0,swipeRight,4
5,11,9,0,swipeRight,4
5,10,7,0,swipeRight,4
4,11,0,0,swipeRight,4
7,18,0,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,10,swipeRight,4
4,8,0,0,swipeRight,4
4,9,0,0,swipeRight,4
5,0,8,0,swipeRight,4
7,15,0,0,swipeRight,4
5,0,7,0,swipeRight,4
1,5,0,0,swipeRight,4
4,8,0,0,swipeRight,4
6,0,0,5,swipeRight,4
4,20,0,0,swipeRight,4
4,6,0,0,swipeRight,4
7,14,0,0,swipeRight,4
7,17,0,0,swipeRight,4
4,26,0,0,swipeRight,4
7,22,0,0,swipeRight,4
7,23,0,0,swipeRight,4
4,15,0,0,swipeRight,4
7,20,0,0,swipeRight,4
5,0,8,0,swipeRight,4
5,13,13,0,swipeRight,4
5,12,12,0,swipeRight,4
5,16,11,0,swipeRight,4
5,0,11,10,swipeRight,4
5,0,7,10,swipeRight,4
4,11,0,0,swipeRight,4
5,9,11,0,swipeRight,4
5,0,10,0,swipeRight,4
4,11,0,0,swipeRight,4
4,11,0,0,swipeRight,4
5,0,8,9,swipeRight,4
5,10,11,0,swipeRight,4
7,15,0,0,swipeRight,4
5,14,14,0,swipeRight,4
6,0,0,8,swipeRight,4
5,0,6,0,swipeRight,4
5,0,13,18,swipeRight,4
6,0,0,13,swipeRight,4
5,13,13,0,swipeRight,4
5,0,10,9,swipeRight,4
5,16,19,0,swipeRight,4
7,14,0,0,swipeRight,4
5,11,12,0,swipeRight,4
7,15,0,0,swipeRight,4
8,0,13,0,swipeRight,4
7,14,0,0,swipeRight,4
4,9,0,0,swipeRight,4
7,18,0,0,swipeRight,4
4,9,0,0,swipeRight,4
4,6,0,0,swipeRight,4
7,16,0,0,swipeRight,4
5,11,13,0,swipeRight,4
6,0,0,8,swipeRight,4
7,15,0,0,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,12,swipeRight,4
5,0,22,0,swipeRight,4
4,19,0,0,swipeRight,4
7,13,0,0,swipeRight,4
5,0,9,0,swipeRight,4
7,21,0,0,swipeRight,4
5,13,15,0,swipeRight,4
5,0,8,10,swipeRight,4
7,16,0,0,swipeRight,4
6,0,0,12,swipeRight,4
7,18,0,0,swipeRight,4
5,11,10,0,swipeRight,4
5,13,16,0,swipeRight,4
5,13,10,0,swipeRight,4
5,0,11,0,swipeRight,4
7,18,0,0,swipeRight,4
5,11,13,0,swipeRight,4
5,13,14,0,swipeRight,4
5,0,13,0,swipeRight,4
4,6,0,0,swipeRight,4
5,10,13,0,swipeRight,4
5,12,11,0,swipeRight,4
5,0,9,0,swipeRight,4
4,12,0,0,swipeRight,4
5,0,9,0,swipeRight,4
5,0,7,0,swipeRight,4
4,11,0,0,swipeRight,4
4,19,0,0,swipeRight,4
4,17,0,0,swipeRight,4
5,19,20,0,swipeRight,4
5,19,25,0,swipeRight,4
5,19,22,0,swipeRight,4
5,10,14,0,swipeRight,4
4,6,0,0,swipeRight,4
7,20,0,0,swipeRight,4
5,11,8,0,swipeRight,4
5,17,19,0,swipeRight,4
4,11,0,0,swipeRight,4
6,0,0,13,swipeRight,4
5,12,17,0,swipeRight,4
6,0,0,10,swipeRight,4
5,0,11,11,swipeRight,4
5,0,11,0,swipeRight,4
5,0,10,0,swipeRight,4
7,17,0,0,swipeRight,4
5,10,8,0,swipeRight,4
5,0,5,0,swipeRight,4
5,9,15,0,swipeRight,4
6,0,0,12,swipeRight,4
7,21,0,0,swipeRight,4
6,0,0,11,swipeRight,4
4,12,0,0,swipeRight,4
7,21,0,0,swipeRight,4
4,10,0,0,swipeRight,4
4,15,0,0,swipeRight,4
5,0,7,0,swipeRight,4
4,12,0,0,swipeRight,4
5,0,11,9,swipeRight,4
5,18,15,0,swipeRight,4
4,7,0,0,swipeRight,4
5,13,12,0,swipeRight,4
7,15,0,0,swipeRight,4
5,0,13,0,swipeRight,4
4,12,0,0,swipeRight,4
4,11,0,0,swipeRight,4
4,8,0,0,swipeRight,4
3,0,0,5,swipeRight,4
4,11,0,0,swipeRight,4
5,18,18,0,swipeRight,4
5,15,28,0,swipeRight,4
4,12,0,0,swipeRight,4
4,11,0,0,swipeRight,4
4,11,0,0,swipeRight,4
8,0,18,13,swipeRight,4
6,0,0,11,swipeRight,4
4,11,0,0,swipeRight,4
5,0,12,12,swipeRight,4
4,7,0,0,swipeRight,4
4,11,0,0,swipeRight,4
4,11,0,0,swipeRight,4
4,10,0,0,swipeRight,4
7,15,0,0,swipeRight,4
7,23,0,0,swipeRight,4
6,0,0,17,swipeRight,4
7,21,0,0,swipeRight,4
7,27,0,0,swipeRight,4
6,0,0,27,swipeRight,4
5,0,8,0,swipeRight,4
5,0,9,0,swipeRight,4
5,0,17,0,swipeRight,4
6,0,0,24,swipeRight,4
8,0,13,13,swipeRight,4
8,0,18,16,swipeRight,4
7,15,0,0,swipeRight,4
5,0,11,10,swipeRight,4
5,0,18,14,swipeRight,4
6,0,0,11,swipeRight,4
7,15,0,0,swipeRight,4
7,18,0,0,swipeRight,4
4,12,0,0,swipeRight,4
5,16,16,0,swipeRight,4
5,0,28,0,swipeRight,4
5,0,12,0,swipeRight,4
5,0,19,0,swipeRight,4
5,0,13,0,swipeRight,4
2,0,5,0,statHand,0
5,0,8,0,statHand,0
2,0,5,0,statHand,0
5,0,10,9,statHand,0
8,0,15,0,statHand,0
6,0,0,11,statHand,0
5,0,5,0,statHand,0
6,0,0,8,statHand,0
4,9,0,0,statHand,0
6,0,0,8,statHand,0
5,0,8,0,statHand,0
6,0,0,7,statHand,0
6,0,0,11,statHand,0
6,0,0,8,statHand,0
6,0,0,10,statHand,0
1,5,0,0,statHand,0
4,4,0,0,statHand,0
5,0,5,0,statHand,0
4,7,0,0,statHand,0
5,0,11,0,statHand,0
5,0,13,0,statHand,0
5,13,10,0,statHand,0
4,11,0,0,statHand,0
5,0,12,0,statHand,0
6,0,0,7,statHand,0
2,0,5,0,statHand,0
6,0,0,7,statHand,0
5,0,10,0,statHand,0
4,8,0,0,statHand,0
6,0,0,16,statHand,0
6,0,0,11,statHand,0
9,0,0,23,statHand,0
6,0,0,8,statHand,0
5,0,21,0,statHand,0
8,20,22,0,statHand,0
4,9,0,0,statHand,0
6,0,0,13,statHand,0
8,0,24,0,statHand,0
5,0,18,0,statHand,0
6,0,0,13,statHand,0
6,0,0,10,statHand,0
4,23,0,0,statHand,0
8,0,23,0,statHand,0
5,0,8,0,statHand,0
6,0,0,14,statHand,0
9,0,0,18,statHand,0
7,14,0,0,statHand,0
5,0,13,0,statHand,0
6,0,0,9,statHand,0
7,18,0,0,statHand,0
7,13,0,0,statHand,0
7,15,0,0,statHand,0
5,0,11,11,statHand,0
5,0,19,18,statHand,0
6,0,0,8,statHand,0
5,0,10,0,statHand,0
9,0,0,14,statHand,0
6,0,0,7,statHand,0
5,0,13,0,statHand,0
3,0,0,5,statHand,0
8,0,13,0,statHand,0
6,0,0,7,statHand,0
8,15,14,0,statHand,0
8,0,13,11,statHand,0
6,0,0,7,statHand,0
5,0,9,0,statHand,0
5,0,10,0,statHand,0
6,0,0,13,statHand,0
8,0,16,0,statHand,0
5,0,8,0,statHand,0
5,13,11,0,statHand,0
5,0,8,0,statHand,0
5,0,7,0,statHand,0
2,0,5,0,statHand,0
1,4,0,0,statHand,0
5,0,8,0,statHand,0
6,0,0,6,statHand,0
4,9,0,0,statHand,0
5,0,24,20,statHand,0
5,0,26,0,statHand,0
6,0,0,14,statHand,0
8,0,22,18,statHand,0
6,0,0,17,statHand,0
5,0,20,0,statHand,0
6,0,0,11,statHand,0
5,0,20,0,statHand,0
8,0,20,16,statHand,0
5,0,22,21,statHand,0
5,0,21,16,statHand,0
5,0,21,0,statHand,0
9,0,0,17,statHand,0
4,19,0,0,statHand,0
5,0,15,0,statHand,0
6,0,0,5,statHand,0
5,0,8,0,statHand,0
6,0,0,6,statHand,0
5,9,10,0,statHand,0
1,4,0,0,statHand,0
1,5,0,0,statHand,0
3,0,0,4,statHand,0
3,0,0,5,statHand,0
6,0,0,18,statHand,0
8,18,21,0,statHand,0
5,0,17,14,statHand,0
8,0,13,15,statHand,0
5,0,12,0,statHand,0
3,0,0,5,statHand,0
6,0,0,10,statHand,0
6,0,0,12,statHand,0
6,0,0,11,statHand,0
5,0,8,0,statHand,0
5,0,10,0,statHand,0
5,12,13,0,statHand,0
5,0,22,0,statHand,0
8,0,19,20,statHand,0
5,0,16,0,statHand,0
5,16,13,0,statHand,0
9,0,0,14,statHand,0
5,11,11,0,statHand,0
6,0,0,16,statHand,0
5,0,9,0,statHand,0
5,0,8,0,statHand,0
5,0,12,0,statHand,0
7,15,0,0,statHand,0
5,0,5,0,statHand,0
8,0,21,0,statHand,0
8,0,16,0,statHand,0
8,21,20,0,statHand,0
8,0,22,0,statHand,0
5,0,26,0,statHand,0
8,0,23,0,statHand,0
8,0,17,24,statHand,0
5,0,10,0,statHand,0
9,0,0,17,statHand,0
5,0,13,0,statHand,0
6,0,0,12,statHand,0
4,14,0,0,statHand,0
6,0,0,11,statHand,0
8,0,13,0,statHand,0
5,0,8,0,statHand,0
8,0,19,0,statHand,0
5,0,12,0,statHand,0
6,0,0,11,statHand,0
6,0,0,24,statHand,0
6,0,0,8,statHand,0
7,26,0,0,statHand,0
6,0,0,9,statHand,0
4,11,0,0,statHand,0
6,0,0,9,statHand,0
4,11,0,0,statHand,0
6,0,0,7,statHand,0
2,0,5,0,statHand,0
6,0,0,6,statHand,0
9,0,0,23,statHand,0
6,0,0,11,statHand,0
5,0,17,0,statHand,0
6,0,0,12,statHand,0
5,0,27,24,statHand,0
6,0,0,12,statHand,0
6,0,0,10,statHand,0
9,0,0,17,statHand,0
5,0,9,0,statHand,0
8,0,15,0,statHand,0
6,0,0,7,statHand,0
5,0,27,26,statHand,0
6,0,0,10,statHand,0
4,26,0,0,statHand,0
5,0,9,0,statHand,0
9,0,0,27,statHand,0
9,0,0,13,statHand,0
5,0,25,0,statHand,0
5,0,10,0,statHand,0
6,0,0,9,statHand,0
5,0,13,17,statHand,0
6,0,0,22,statHand,0
5,0,10,0,statHand,0
6,0,0,11,statHand,0
6,0,0,17,statHand,0
6,0,0,9,statHand,0
5,0,12,0,statHand,0
5,0,20,0,statHand,0
6,0,0,10,statHand,0
9,0,0,28,statHand,0
6,0,0,23,statHand,0
6,0,0,18,statHand,0
5,0,16,0,statHand,0
9,0,0,13,statHand,0
6,0,0,27,statHand,0
8,0,13,11,statHand,0
6,0,0,10,statHand,0
8,0,21,24,statHand,0
6,0,0,22,statHand,0
6,0,0,13,statHand,0
6,0,0,26,statHand,0
6,0,0,11,statHand,0
5,0,28,0,statHand,0
5,0,9,0,statHand,0
6,0,0,25,statHand,0
5,0,13,12,statHand,0
6,0,0,27,statHand,0
6,0,0,7,statHand,0
5,0,23,0,statHand,0
5,0,26,0,statHand,0
5,0,28,24,statHand,0
5,0,14,0,statHand,0
5,0,24,0,statHand,0
6,0,0,11,statHand,0
4,7,0,0,statHand,0
5,0,9,0,statHand,0
5,23,23,0,statHand,0
5,0,29,24,statHand,0
5,0,21,0,statHand,0
5,0,26,0,statHand,0
5,0,11,0,statHand,0
5,0,8,0,statHand,0
8,0,28,0,statHand,0
5,0,29,0,statHand,0
6,0,0,14,statHand,0
6,0,0,7,statHand,0
4,26,0,0,statHand,0
6,0,0,6,statHand,0
4,11,0,0,statHand,0
6,0,0,6,statHand,0
4,11,0,0,statHand,0
6,0,0,21,statHand,0
5,0,9,0,statHand,0
6,0,0,21,statHand,0
5,0,29,0,statHand,0
6,0,0,10,statHand,0
6,0,0,25,statHand,0
9,0,0,18,statHand,0
6,0,0,18,statHand,0
6,0,0,21,statHand,0
6,0,0,29,statHand,0
5,0,7,0,statHand,0
5,0,12,8,statHand,0
5,0,6,0,statHand,0
5,0,9,0,statHand,0
6,0,0,5,statHand,0
8,0,15,0,statHand,0
5,0,6,0,statHand,0
8,15,16,0,statHand,0
5,0,6,0,statHand,0
5,12,8,0,statHand,0
9,0,0,13,statHand,0
8,16,15,0,statHand,0
6,0,0,6,statHand,0
5,0,6,0,statHand,0
5,0,11,0,statHand,0
6,0,0,7,statHand,0
5,9,13,0,statHand,0
2,0,4,0,statHand,0
5,9,9,0,statHand,0
8,0,19,0,statHand,0
8,0,23,0,statHand,0
5,0,13,0,statHand,0
5,16,15,0,statHand,0
6,0,0,10,statHand,0
5,0,9,0,statHand,0
8,0,19,0,statHand,0
8,26,24,0,statHand,0
6,0,0,7,statHand,0
5,0,20,0,statHand,0
5,0,10,0,statHand,0
5,12,13,0,statHand,0
5,11,7,0,statHand,0
7,17,0,0,statHand,0
8,27,22,0,statHand,0
8,0,20,0,statHand,0
8,0,17,16,statHand,0
5,20,20,0,statHand,0
6,0,0,11,statHand,0
4,16,0,0,statHand,0
8,0,22,18,statHand,0
6,0,0,6,statHand,0
9,0,0,20,statHand,0
6,0,0,11,statHand,0
5,0,24,21,statHand,0
8,0,28,0,statHand,0
6,0,0,12,statHand,0
6,0,0,9,statHand,0
6,0,0,6,statHand,0
6,0,0,11,statHand,0
8,0,16,0,statHand,0
8,0,14,0,statHand,0
8,0,13,0,statHand,0
7,13,0,0,statHand,0
5,0,7,0,statHand,0
8,0,16,0,statHand,0
8,0,18,0,statHand,0
5,0,8,0,statHand,0
5,16,11,0,statHand,0
4,19,0,0,statHand,0
8,0,17,0,statHand,0
5,0,7,0,statHand,0
6,0,0,11,statHand,0
6,0,0,13,statHand,0
5,0,11,0,statHand,0
8,0,15,0,statHand,0
5,0,11,0,statHand,0
7,13,0,0,statHand,0
8,0,15,0,statHand,0
4,18,0,0,statHand,0
5,0,10,0,statHand,0
5,0,11,0,statHand,0
5,23,19,0,statHand,0
8,0,19,19,statHand,0
6,0,0,8,statHand,0
5,0,8,0,statHand,0
9,0,0,14,statHand,0
8,0,14,0,statHand,0
7,13,0,0,statHand,0
5,0,15,0,statHand,0
5,0,16,0,statHand,0
8,16,19,0,statHand,0
8,0,19,19,statHand,0
6,0,0,7,statHand,0
5,0,7,0,statHand,0
5,0,12,0,statHand,0
8,0,16,0,statHand,0
7,16,0,0,statHand,0
6,0,0,7,statHand,0
8,0,16,0,statHand,0
5,0,14,0,statHand,0
6,0,0,9,statHand,0
5,0,7,0,statHand,0
6,0,0,7,statHand,0
5,0,11,0,statHand,0
5,0,10,0,statHand,0
8,16,16,0,statHand,0
5,0,7,0,statHand,0
5,0,7,0,statHand,0
9,0,0,16,statHand,0
8,13,14,0,statHand,0
6,0,0,8,statHand,0
5,0,7,0,statHand,0
5,0,10,0,statHand,0
5,0,6,0,statHand,0
5,0,10,0,statHand,0
5,24,16,17,statHand,0
8,0,14,0,statHand,0
8,19,13,0,statHand,0
6,0,0,11,statHand,0
5,19,21,0,statHand,0
6,0,0,7,statHand,0
5,0,11,0,statHand,0
5,0,11,0,statHand,0
5,11,8,0,statHand,0
5,13,18,0,statHand,0
7,26,0,0,statHand,0
8,0,22,0,statHand,0
8,0,19,18,statHand,0
8,19,18,0,statHand,0
6,0,0,8,statHand,0
5,0,10,0,statHand,0
6,0,0,14,statHand,0
